0,0.0
1,13.4536
2,26.926
3,40.4171
4,53.927
5,67.4558
6,81.0036
7,94.5703
8,108.156
9,121.761
10,135.385
11,149.029
12,162.691
13,176.373
14,190.075
15,203.795
16,217.536
17,231.296
18,245.076
19,258.875
20,272.694
21,286.533
22,300.392
23,314.271
24,328.17
25,342.089
26,356.028
27,369.988
28,383.967
29,397.967
30,411.988
31,426.029
32,440.09
33,454.173
34,468.275
35,482.399
36,496.543
37,510.709
38,524.895
39,539.102
40,553.331
41,567.58
42,581.851
43,596.143
44,610.457
45,624.792
46,639.148
47,653.526
48,667.926
49,682.347
50,696.79
51,711.255
52,725.742
53,740.251
54,754.782
55,769.336
56,783.911
57,798.509
58,813.129
59,827.772
60,842.437
61,857.125
62,871.836
63,886.569
64,901.325
65,916.105
66,930.907
67,945.732
68,960.58
69,975.452
70,990.347
71,1005.27
72,1020.21
73,1035.17
74,1050.16
75,1065.17
76,1080.21
77,1095.27
78,1110.36
79,1125.47
80,1140.6
81,1155.75
82,1170.94
83,1186.14
84,1201.37
85,1216.63
86,1231.91
87,1247.21
88,1262.54
89,1277.89
90,1293.27
91,1308.68
92,1324.11
93,1339.56
94,1355.04
95,1370.55
96,1386.08
97,1401.64
98,1417.22
99,1432.83
100,1448.46
101,1464.12
102,1479.81
103,1495.52
104,1511.26
105,1527.02
106,1542.82
107,1558.64
108,1574.48
109,1590.35
110,1606.25
111,1622.18
112,1638.13
113,1654.11
114,1670.12
115,1686.16
116,1702.22
117,1718.31
118,1734.43
119,1750.57
120,1766.75
121,1782.95
122,1799.18
123,1815.44
124,1831.73
125,1848.04
126,1864.39
127,1880.76
128,1897.16
129,1913.59
130,1930.05
131,1946.54
132,1963.06
133,1979.6
134,1996.18
135,2012.79
136,2029.42
137,2046.09
138,2062.79
139,2079.51
140,2096.27
141,2113.06
142,2129.87
143,2146.72
144,2163.6
145,2180.51
146,2197.45
147,2214.42
148,2231.42
149,2248.46
150,2265.52
151,2282.62
152,2299.75
153,2316.91
154,2334.1
155,2351.33
156,2368.58
157,2385.87
158,2403.2
159,2420.55
160,2437.94
161,2455.36
162,2472.81
163,2490.3
164,2507.82
165,2525.37
166,2542.96
167,2560.58
168,2578.23
169,2595.92
170,2613.64
171,2631.4
172,2649.19
173,2667.02
174,2684.88
175,2702.77
176,2720.71
177,2738.67
178,2756.67
179,2774.71
180,2792.78
181,2810.89
182,2829.04
183,2847.22
184,2865.43
185,2883.69
186,2901.98
187,2920.3
188,2938.67
189,2957.07
190,2975.51
191,2993.98
192,3012.5
193,3031.05
194,3049.64
195,3068.26
196,3086.93
197,3105.63
198,3124.38
199,3143.16
200,3161.98
201,3180.84
202,3199.74
203,3218.67
204,3237.65
205,3256.67
206,3275.73
207,3294.83
208,3313.97
209,3333.15
210,3352.37
211,3371.63
212,3390.93
213,3410.28
214,3429.66
215,3449.09
216,3468.56
217,3488.07
218,3507.63
219,3527.22
220,3546.86
221,3566.55
222,3586.27
223,3606.04
224,3625.85
225,3645.71
226,3665.61
227,3685.56
228,3705.55
229,3725.58
230,3745.66
231,3765.79
232,3785.96
233,3806.17
234,3826.44
235,3846.74
236,3867.1
237,3887.5
238,3907.95
239,3928.44
240,3948.99
241,3969.57
242,3990.21
243,4010.9
244,4031.63
245,4052.41
246,4073.24
247,4094.12
248,4115.05
249,4136.03
250,4157.06
251,4178.14
252,4199.27
253,4220.45
254,4241.68
255,4262.96
256,4284.29
257,4305.68
258,4327.11
259,4348.6
260,4370.14
261,4391.74
262,4413.38
263,4435.08
264,4456.84
265,4478.64
266,4500.51
267,4522.42
268,4544.39
269,4566.42
270,4588.5
271,4610.64
272,4632.83
273,4655.08
274,4677.39
275,4699.75
276,4722.17
277,4744.65
278,4767.19
279,4789.78
280,4812.44
281,4835.15
282,4857.92
283,4880.75
284,4903.64
285,4926.59
286,4949.6
287,4972.68
288,4995.81
289,5019.01
290,5042.27
291,5065.59
292,5088.97
293,5112.42
294,5135.93
295,5159.5
296,5183.14
297,5206.85
298,5230.62
299,5254.45
300,5278.35
301,5302.32
302,5326.35
303,5350.45
304,5374.62
305,5398.86
306,5423.16
307,5447.54
308,5471.98
309,5496.49
310,5521.07
311,5545.73
312,5570.45
313,5595.25
314,5620.12
315,5645.06
316,5670.07
317,5695.16
318,5720.32
319,5745.55
320,5770.86
321,5796.24
322,5821.7
323,5847.24
324,5872.85
325,5898.54
326,5924.31
327,5950.16
328,5976.09
329,6002.09
330,6028.18
331,6054.34
332,6080.59
333,6106.92
334,6133.33
335,6159.82
336,6186.39
337,6213.05
338,6239.8
339,6266.63
340,6293.54
341,6320.54
342,6347.63
343,6374.81
344,6402.07
345,6429.42
346,6456.86
347,6484.39
348,6512.01
349,6539.73
350,6567.53
351,6595.43
352,6623.42
353,6651.5
354,6679.68
355,6707.96
356,6736.33
357,6764.8
358,6793.36
359,6822.03
360,6850.79
361,6879.65
362,6908.61
363,6937.68
364,6966.85
365,6996.11
366,7025.49
367,7054.96
368,7084.55
369,7114.24
370,7144.03
371,7173.94
372,7203.95
373,7234.07
374,7264.3
375,7294.65
376,7325.1
377,7355.67
378,7386.36
379,7417.15
380,7448.07
381,7479.1
382,7510.25
383,7541.52
384,7572.91
385,7604.42
386,7636.05
387,7667.8
388,7699.68
389,7731.69
390,7763.81
391,7796.07
392,7828.46
393,7860.97
394,7893.62
395,7926.4
396,7959.31
397,7992.36
398,8025.54
399,8058.85
400,8092.31
401,8125.91
402,8159.64
403,8193.52
404,8227.54
405,8261.71
406,8296.02
407,8330.47
408,8365.08
409,8399.84
410,8434.75
411,8469.81
412,8505.02
413,8540.4
414,8575.93
415,8611.61
416,8647.46
417,8683.47
418,8719.65
419,8755.99
420,8792.5
421,8829.17
422,8866.02
423,8903.04
424,8940.23
425,8977.6
426,9015.15
427,9052.87
428,9090.78
429,9128.87
430,9167.15
431,9205.61
432,9244.27
433,9283.11
434,9322.15
435,9361.38
436,9400.82
437,9440.45
438,9480.28
439,9520.32
440,9560.57
441,9601.03
442,9641.69
443,9682.58
444,9723.67
445,9764.99
446,9806.53
447,9848.29
448,9890.29
449,9932.51
450,9974.96
451,10017.6
452,10060.6
453,10103.7
454,10147.2
455,10190.8
456,10234.7
457,10278.9
458,10323.3
459,10368.0
460,10412.9
461,10458.2
462,10503.6
463,10549.4
464,10595.4
465,10641.8
466,10688.4
467,10735.2
468,10782.4
469,10829.9
470,10877.7
471,10925.8
472,10974.2
473,11022.9
474,11071.9
475,11121.3
476,11171.1
477,11221.2
478,11271.7
479,11322.6
480,11373.9
481,11425.6
482,11477.7
483,11530.3
484,11583.3
485,11636.8
486,11690.7
487,11745.1
